47,0.808,1458,161,120,112,112,204,37,49,0.748,65,580
48,0.822,1474,161,123,113,113,206,36,45,0.765,65,580
49,0.836,1489,161,126,113,113,208,34,43,0.783,65,580
50,0.85,1500,161,129,114,114,209,33,40,0.8,65,580
51,0.853,1508,161,132,115,115,,32,37,0.804,65,580
52,0.856,1517,162,134,115,115,,30,34,0.808,65,580
53,0.859,1526,162,137,116,116,,29,31,0.812,65,580
54,0.862,1535,162,140,117,117,,28,28,0.816,65,580
55,0.865,1544,162,143,118,118,,26,25,0.82,65,580
56,0.868,1553,162,145,118,118,,25,22,0.824,65,580
57,0.871,1562,162,148,119,119,,24,19,0.829,65,580
58,0.874,1571,163,151,120,120,,22,16,0.833,65,580
59,0.878,1580,163,153,121,121,,21,13,0.837,65,580
60,0.881,1588,163,156,121,121,,20,10,0.841,70,640
61,0.884,1597,163,158,122,122,,19,9,0.845,70,640
62,0.887,1606,163,161,123,123,,19,9,0.849,70,640
63,0.89,1615,163,164,123,123,,19,9,0.853,70,640
64,0.893,1623,164,166,124,124,,18,9,0.857,70,640
65,0.896,1632,164,168,125,125,,18,9,0.861,70,640
66,0.899,1641,164,171,126,126,,18,9,0.865,70,640
67,0.902,1649,164,173,126,126,,18,9,0.869,70,640
68,0.905,1658,164,175,127,127,,17,8,0.873,70,640
69,0.908,1666,164,178,128,128,,17,8,0.878,70,640
70,0.911,1675,165,180,128,128,,17,8,0.882,70,640
71,0.914,1683,165,181,129,129,,17,8,0.886,70,640
72,0.917,1692,165,182,130,130,,16,8,0.89,70,640
73,0.92,1700,165,183,131,131,,16,8,0.894,70,640
74,0.923,1709,165,184,131,131,,16,8,0.898,70,640
75,0.927,1717,165,185,132,132,,16,8,0.902,70,640
76,0.93,1725,166,187,133,133,,15,7,0.906,70,640
77,0.933,1734,166,188,134,134,,15,7,0.91,70,640
78,0.936,1742,166,189,134,134,,15,7,0.914,70,640
79,0.939,1750,166,190,135,135,,15,7,0.918,70,640
80,0.942,1758,166,191,136,136,,14,7,0.922,75,720
81,0.945,1767,166,192,136,136,,14,7,0.927,75,720
82,0.948,1775,167,194,137,137,,14,7,0.931,75,720
83,0.951,1783,167,195,138,138,,14,7,0.935,75,720
84,0.954,1791,167,196,139,139,,13,6,0.939,75,720
85,0.957,1799,167,197,139,139,,13,6,0.943,75,720
86,0.96,1807,167,198,140,140,,13,6,0.947,75,720
87,0.963,1814,167,199,141,141,,13,6,0.951,75,720
88,0.966,1822,168,201,142,142,,12,6,0.955,75,720
89,0.969,1830,168,202,142,142,,12,6,0.959,75,720
90,0.972,1837,168,203,143,143,,12,6,0.963,75,720
91,0.975,1845,168,204,144,144,,12,6,0.967,75,720
92,0.979,1852,168,205,144,144,,11,5,0.971,75,720
93,0.982,1860,168,206,145,145,,11,5,0.976,75,720
94,0.985,1867,169,207,146,146,,11,5,0.98,75,720
95,0.988,1874,169,208,147,147,,11,5,0.984,75,720
96,0.991,1881,169,209,147,147,,10,5,0.988,75,720
97,0.994,1888,169,211,148,148,,10,5,0.992,75,720
98,0.997,1894,169,212,149,149,,10,5,0.996,75,720
99,1,1900,170,213,150,150,,10,5,1,75,720
100,,,,214,,,,,,,80,740
101,,,,215,,,,,,,80,740
102,,,,216,,,,,,,80,740
103,,,,217,,,,,,,80,740
104,,,,218,,,,,,,80,740
105,,,,219,,,,,,,80,740
106,,,,220,,,,,,,80,740
107,,,,221,,,,,,,80,740
108,,,,222,,,,,,,80,740
109,,,,223,,,,,,,80,740
110,,,,224,,,,,,,80,740
111,,,,225,,,,,,,80,740
112,,,,226,,,,,,,80,740
113,,,,228,,,,,,,80,740
114,,,,229,,,,,,,80,740
115,,,,230,,,,,,,80,740
116,,,,231,,,,,,,80,740
117,,,,232,,,,,,,80,740
118,,,,232,,,,,,,80,740
119,,,,233,,,,,,,80,740
120,,,,234,,,,,,,85,760
121,,,,235,,,,,,,85,760
122,,,,236,,,,,,,85,760
123,,,,237,,,,,,,85,760
124,,,,238,,,,,,,85,760
125,,,,239,,,,,,,85,760
126,,,,240,,,,,,,85,760
127,,,,241,,,,,,,85,760
128,,,,242,,,,,,,85,760
129,,,,243,,,,,,,85,760
130,,,,244,,,,,,,85,760
131,,,,244,,,,,,,85,760
132,,,,245,,,,,,,85,760
133,,,,246,,,,,,,85,760
134,,,,247,,,,,,,85,760
135,,,,248,,,,,,,85,760
136,,,,249,,,,,,,85,760
137,,,,249,,,,,,,85,760
138,,,,250,,,,,,,85,760
139,,,,251,,,,,,,85,760
140,,,,252,,,,,,,90,770
141,,,,252,,,,,,,90,770
142,,,,253,,,,,,,90,770
143,,,,254,,,,,,,90,770
144,,,,254,,,,,,,90,770
145,,,,255,,,,,,,90,770
146,,,,255,,,,,,,90,770
147,,,,255,,,,,,,90,770
148,,,,255,,,,,,,90,770
149,,,,255,,,,,,,90,770
150,,,,255,,,,,,,90,770
151,,,,255,,,,,,,90,770
152,,,,255,,,,,,,90,770
153,,,,255,,,,,,,90,770
154,,,,255,,,,,,,90,770
155,,,,256,,,,,,,90,770
156,,,,256,,,,,,,90,770
157,,,,256,,,,,,,90,770
158,,,,256,,,,,,,90,770
159,,,,256,,,,,,,90,770
160,,,,256,,,,,,,95,780
161,,,,256,,,,,,,95,780
162,,,,256,,,,,,,95,780
163,,,,257,,,,,,,95,780
164,,,,257,,,,,,,95,780
165,,,,257,,,,,,,95,780
166,,,,257,,,,,,,95,780
167,,,,257,,,,,,,95,780
168,,,,257,,,,,,,95,780
169,,,,257,,,,,,,95,780
170,,,,257,,,,,,,95,780
171,,,,257,,,,,,,95,780
172,,,,258,,,,,,,95,780
173,,,,258,,,,,,,95,780
174,,,,258,,,,,,,95,780
175,,,,258,,,,,,,95,780
176,,,,258,,,,,,,95,780
177,,,,258,,,,,,,95,780
178,,,,258,,,,,,,95,780
179,,,,258,,,,,,,95,780
180,,,,258,,,,,,,95,780
181,,,,259,,,,,,,95,780
182,,,,259,,,,,,,95,780
183,,,,259,,,,,,,95,780
184,,,,259,,,,,,,95,780
185,,,,259,,,,,,,95,780
186,,,,259,,,,,,,95,780
187,,,,259,,,,,,,95,780
188,,,,,,,,,,,95,780
189,,,,,,,,,,,95,780
190,,,,,,,,,,,95,780
191,,,,,,,,,,,95,780
192,,,,,,,,,,,95,780
193,,,,,,,,,,,95,780
194,,,,,,,,,,,95,780
195,,,,,,,,,,,95,780
196,,,,,,,,,,,95,780
197,,,,,,,,,,,95,780
198,,,,,,,,,,,95,780
199,,,,,,,,,,,95,780
200,,,,,,,,,,,100,790
201,,,,,,,,,,,100,790
202,,,,,,,,,,,100,790
203,,,,,,,,,,,100,790
204,,,,,,,,,,,100,790
205,,,,,,,,,,,100,790
206,,,,,,,,,,,100,790
207,,,,,,,,,,,100,790
208,,,,,,,,,,,100,790
209,,,,,,,,,,,100,790
210,,,,,,,,,,,100,790
211,,,,,,,,,,,100,790
212,,,,,,,,,,,100,790
213,,,,,,,,,,,100,790
214,,,,,,,,,,,100,790
215,,,,,,,,,,,100,790
216,,,,,,,,,,,100,790
217,,,,,,,,,,,100,790
218,,,,,,,,,,,100,790
219,,,,,,,,,,,100,790
220,,,,,,,,,,,100,790
221,,,,,,,,,,,100,790
222,,,,,,,,,,,100,790
223,,,,,,,,,,,100,790
224,,,,,,,,,,,100,790
225,,,,,,,,,,,100,790
226,,,,,,,,,,,100,790
227,,,,,,,,,,,100,790
228,,,,,,,,,,,100,790
229,,,,,,,,,,,100,790
230,,,,,,,,,,,100,790
231,,,,,,,,,,,100,790
232,,,,,,,,,,,100,790
233,,,,,,,,,,,100,790
234,,,,,,,,,,,100,790
235,,,,,,,,,,,100,790
236,,,,,,,,,,,100,790
237,,,,,,,,,,,100,790
238,,,,,,,,,,,100,790
239,,,,,,,,,,,100,790
240,,,,,,,,,,,100,790
241,,,,,,,,,,,100,790
242,,,,,,,,,,,100,790
243,,,,,,,,,,,100,790
244,,,,,,,,,,,100,790
245,,,,,,,,,,,100,790
246,,,,,,,,,,,100,790
247,,,,,,,,,,,100,790
248,,,,,,,,,,,100,790
249,,,,,,,,,,,100,790
250,,,,,,,,,,,100,790
251,,,,,,,,,,,100,790
252,,,,,,,,,,,100,790
253,,,,,,,,,,,100,790
254,,,,,,,,,,,100,790
255,,,,,,,,,,,100,790
256,,,,,,,,,,,100,790
257,,,,,,,,,,,100,790
258,,,,,,,,,,,100,790
259,,,,,,,,,,,100,790
260,,,,,,,,,,,100,790
261,,,,,,,,,,,100,790
262,,,,,,,,,,,100,790
263,,,,,,,,,,,100,790
264,,,,,,,,,,,100,790
265,,,,,,,,,,,100,790
266,,,,,,,,,,,100,790
267,,,,,,,,,,,100,790
268,,,,,,,,,,,100,790
269,,,,,,,,,,,100,790
270,,,,,,,,,,,100,790
271,,,,,,,,,,,100,790
272,,,,,,,,,,,100,790
273,,,,,,,,,,,100,790
274,,,,,,,,,,,100,790
275,,,,,,,,,,,100,790
276,,,,,,,,,,,100,790
277,,,,,,,,,,,100,790
278,,,,,,,,,,,100,790
279,,,,,,,,,,,100,790
280,,,,,,,,,,,100,790
281,,,,,,,,,,,100,790
282,,,,,,,,,,,100,790
283,,,,,,,,,,,100,790
284,,,,,,,,,,,100,790
285,,,,,,,,,,,100,790
286,,,,,,,,,,,100,790
287,,,,,,,,,,,100,790
288,,,,,,,,,,,100,790
289,,,,,,,,,,,100,790
290,,,,,,,,,,,100,790
291,,,,,,,,,,,100,790
292,,,,,,,,,,,100,790
293,,,,,,,,,,,100,790
294,,,,,,,,,,,100,790
295,,,,,,,,,,,100,790
296,,,,,,,,,,,100,790
297,,,,,,,,,,,100,790
298,,,,,,,,,,,100,790
299,,,,,,,,,,,100,790
300,,,,,,,,,,,100,790
301,,,,,,,,,,,100,790
302,,,,,,,,,,,100,790
303,,,,,,,,,,,100,790
304,,,,,,,,,,,100,790
305,,,,,,,,,,,100,790
306,,,,,,,,,,,100,790
307,,,,,,,,,,,100,790
308,,,,,,,,,,,100,790
309,,,,,,,,,,,100,790
310,,,,,,,,,,,100,790
311,,,,,,,,,,,100,790
312,,,,,,,,,,,100,790
313,,,,,,,,,,,100,790
314,,,,,,,,,,,100,790
315,,,,,,,,,,,100,790
316,,,,,,,,,,,100,790
317,,,,,,,,,,,100,790
318,,,,,,,,,,,100,790
319,,,,,,,,,,,100,790
320,,,,,,,,,,,100,790
321,,,,,,,,,,,100,790
322,,,,,,,,,,,100,790
323,,,,,,,,,,,100,790
324,,,,,,,,,,,100,790
325,,,,,,,,,,,100,790
326,,,,,,,,,,,100,790
327,,,,,,,,,,,100,790
328,,,,,,,,,,,100,790
329,,,,,,,,,,,100,790
330,,,,,,,,,,,100,790
331,,,,,,,,,,,100,790
332,,,,,,,,,,,100,790
333,,,,,,,,,,,100,790
334,,,,,,,,,,,100,790
335,,,,,,,,,,,100,790
336,,,,,,,,,,,100,790
337,,,,,,,,,,,100,790
338,,,,,,,,,,,100,790
339,,,,,,,,,,,100,790
340,,,,,,,,,,,100,790
341,,,,,,,,,,,100,790
342,,,,,,,,,,,100,790
343,,,,,,,,,,,100,790
344,,,,,,,,,,,100,790
345,,,,,,,,,,,100,790
346,,,,,,,,,,,100,790
347,,,,,,,,,,,100,790
348,,,,,,,,,,,100,790
349,,,,,,,,,,,100,790
350,,,,,,,,,,,100,790
351,,,,,,,,,,,100,790
352,,,,,,,,,,,100,790
353,,,,,,,,,,,100,790
354,,,,,,,,,,,100,790
355,,,,,,,,,,,100,790
356,,,,,,,,,,,100,790
357,,,,,,,,,,,100,790
358,,,,,,,,,,,100,790
359,,,,,,,,,,,100,790
360,,,,,,,,,,,100,790
361,,,,,,,,,,,100,790
362,,,,,,,,,,,100,790
363,,,,,,,,,,,100,790
364,,,,,,,,,,,100,790
365,,,,,,,,,,,100,790
366,,,,,,,,,,,100,790
367,,,,,,,,,,,100,790
368,,,,,,,,,,,100,790
369,,,,,,,,,,,100,790
370,,,,,,,,,,,100,790
371,,,,,,,,,,,100,790
372,,,,,,,,,,,100,790
373,,,,,,,,,,,100,790
374,,,,,,,,,,,100,790
375,,,,,,,,,,,100,790
376,,,,,,,,,,,100,790
377,,,,,,,,,,,100,790
378,,,,,,,,,,,100,790
379,,,,,,,,,,,100,790
380,,,,,,,,,,,100,790
381,,,,,,,,,,,100,790
382,,,,,,,,,,,100,790
383,,,,,,,,,,,100,790
384,,,,,,,,,,,100,790
385,,,,,,,,,,,100,790
386,,,,,,,,,,,100,790
387,,,,,,,,,,,100,790
388,,,,,,,,,,,100,790
389,,,,,,,,,,,100,790
390,,,,,,,,,,,100,790
391,,,,,,,,,,,100,790
392,,,,,,,,,,,100,790
393,,,,,,,,,,,100,790
394,,,,,,,,,,,100,790
395,,,,,,,,,,,100,790
396,,,,,,,,,,,100,790
397,,,,,,,,,,,100,790
398,,,,,,,,,,,100,790
399,,,,,,,,,,,100,790
400,,,,,,,,,,,100,790
401,,,,,,,,,,,100,790
402,,,,,,,,,,,100,790
403,,,,,,,,,,,100,790
404,,,,,,,,,,,100,790
405,,,,,,,,,,,100,790
406,,,,,,,,,,,100,790
407,,,,,,,,,,,100,790
408,,,,,,,,,,,100,790
409,,,,,,,,,,,100,790
410,,,,,,,,,,,100,790
411,,,,,,,,,,,100,790
412,,,,,,,,,,,100,790
413,,,,,,,,,,,100,790
414,,,,,,,,,,,100,790
415,,,,,,,,,,,100,790
416,,,,,,,,,,,100,790
417,,,,,,,,,,,100,790
418,,,,,,,,,,,100,790
419,,,,,,,,,,,100,790
420,,,,,,,,,,,100,790
421,,,,,,,,,,,100,790
422,,,,,,,,,,,100,790
423,,,,,,,,,,,100,790
424,,,,,,,,,,,100,790
425,,,,,,,,,,,100,790
426,,,,,,,,,,,100,790
427,,,,,,,,,,,100,790
428,,,,,,,,,,,100,790
429,,,,,,,,,,,100,790
430,,,,,,,,,,,100,790
431,,,,,,,,,,,100,790
432,,,,,,,,,,,100,790
433,,,,,,,,,,,100,790
434,,,,,,,,,,,100,790
435,,,,,,,,,,,100,790
436,,,,,,,,,,,100,790
437,,,,,,,,,,,100,790
438,,,,,,,,,,,100,790
439,,,,,,,,,,,100,790
440,,,,,,,,,,,100,790
441,,,,,,,,,,,100,790
442,,,,,,,,,,,100,790
443,,,,,,,,,,,100,790
444,,,,,,,,,,,100,790
445,,,,,,,,,,,100,790
446,,,,,,,,,,,100,790
447,,,,,,,,,,,100,790
448,,,,,,,,,,,100,790
449,,,,,,,,,,,100,790
450,,,,,,,,,,,100,790
451,,,,,,,,,,,100,790
452,,,,,,,,,,,100,790
453,,,,,,,,,,,100,790
454,,,,,,,,,,,100,790
455,,,,,,,,,,,100,790
456,,,,,,,,,,,100,790
457,,,,,,,,,,,100,790
458,,,,,,,,,,,100,790
459,,,,,,,,,,,100,790
460,,,,,,,,,,,100,790
461,,,,,,,,,,,100,790
462,,,,,,,,,,,100,790
463,,,,,,,,,,,100,790
464,,,,,,,,,,,100,790
465,,,,,,,,,,,100,790
466,,,,,,,,,,,100,790
467,,,,,,,,,,,100,790
468,,,,,,,,,,,100,790
469,,,,,,,,,,,100,790
470,,,,,,,,,,,100,790
471,,,,,,,,,,,100,790
472,,,,,,,,,,,100,790
473,,,,,,,,,,,100,790
474,,,,,,,,,,,100,790
475,,,,,,,,,,,100,790
476,,,,,,,,,,,100,790
477,,,,,,,,,,,100,790
478,,,,,,,,,,,100,790
479,,,,,,,,,,,100,790
480,,,,,,,,,,,100,790
481,,,,,,,,,,,100,790
482,,,,,,,,,,,100,790
483,,,,,,,,,,,100,790
484,,,,,,,,,,,100,790
485,,,,,,,,,,,100,790
486,,,,,,,,,,,100,790
487,,,,,,,,,,,100,790
488,,,,,,,,,,,100,790
489,,,,,,,,,,,100,790
490,,,,,,,,,,,100,790
491,,,,,,,,,,,100,790
492,,,,,,,,,,,100,790
493,,,,,,,,,,,100,790
494,,,,,,,,,,,100,790
495,,,,,,,,,,,100,790
496,,,,,,,,,,,100,790
497,,,,,,,,,,,100,790
498,,,,,,,,,,,100,790
499,,,,,,,,,,,100,790
500,,,,,,,,,,,100,790
501,,,,,,,,,,,100,790
502,,,,,,,,,,,100,790
503,,,,,,,,,,,100,790
504,,,,,,,,,,,100,790
505,,,,,,,,,,,100,790
506,,,,,,,,,,,100,790
507,,,,,,,,,,,100,790
508,,,,,,,,,,,100,790
509,,,,,,,,,,,100,790
510,,,,,,,,,,,100,790
511,,,,,,,,,,,100,790
512,,,,,,,,,,,100,790
513,,,,,,,,,,,100,790
514,,,,,,,,,,,100,790
515,,,,,,,,,,,100,790
516,,,,,,,,,,,100,790
517,,,,,,,,,,,100,790
518,,,,,,,,,,,100,790
519,,,,,,,,,,,100,790
520,,,,,,,,,,,100,790
521,,,,,,,,,,,100,790
522,,,,,,,,,,,100,790
523,,,,,,,,,,,100,790
524,,,,,,,,,,,100,790
525,,,,,,,,,,,100,790
526,,,,,,,,,,,100,790
527,,,,,,,,,,,100,790
528,,,,,,,,,,,100,790
529,,,,,,,,,,,100,790
530,,,,,,,,,,,100,790
531,,,,,,,,,,,100,790
532,,,,,,,,,,,100,790
533,,,,,,,,,,,100,790
534,,,,,,,,,,,100,790
535,,,,,,,,,,,100,790
536,,,,,,,,,,,100,790
537,,,,,,,,,,,100,790
538,,,,,,,,,,,100,790
539,,,,,,,,,,,100,790
540,,,,,,,,,,,100,790
541,,,,,,,,,,,100,790
542,,,,,,,,,,,100,790
543,,,,,,,,,,,100,790
544,,,,,,,,,,,100,790
